timestamp;txHash;blockNumber;cumulativeGasUsed;gasUsed;from;to;effectiveGasPrice
06/21/2024, 19:25:52;0x59d26226f6a5e330ce4dab9892a4b9804633716f21d44f63dd839481ce7c182d;211215;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xff4455e6a688554470646f2ec831474b4b216267f9e1f250fb8453c99b9a9d3f;211216;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x74afb6f7268d7cd18eea9fa761ae6a42ee5792fa6b966cee80093490bb9afbce;211217;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xc2a86f604658ac6027f40e52bdf0ae3ea50afb5863f857c4a29db243f8eab3cb;211218;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x17e600e5fd146ad23216e415f65cdcf51120b03d9500797a8ae364f32793b32a;211219;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x1a7fb6329789d7680386bd6165aa5ad23e95bd1fddbe9b2749c3587a2618edff;211220;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x5db95e2ba459369797f694875472f294fb28e9a3ff63c29e3fbe8185c6057316;211221;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x3a3283bbe4febce0029f8c262df84e2a66f3a44b3766997a927448e220429dbf;211222;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xef30b535a23569a20cce042c6b120ded2d8f40410129f91c663245cd8377c2c9;211223;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xf214da52e97b176630bcc5e1c493c0caaf5401800105cbf05d27ae79c4dbf76d;211224;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0x4c5846d4a98c7259ae81ee910056ff01581e7b8f727e8fffeedcdf6ee9323e7c;211225;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xc9e2f686720b60d3c6167eb5cd29e9d56e08d9cc91db41147d3efbd5b1cddca0;211226;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:25:52;0xf1ca9e29bf262f63d6d2980a77d96d51d8734f9803e6d17b4e8383910eb957bc;211227;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
