timestamp;txHash;blockNumber;cumulativeGasUsed;gasUsed;from;to;effectiveGasPrice
06/21/2024, 19:10:13;0x470980628522a58461ca20537ca7ad7e23edd616015d9d30596bb0cfe05be0d5;211034;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0xc8d9bd0792f067b1b4a3dd0b6efe40806cba425581a030b43cbf5e66d541a398;211035;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x143741d73a68b26da45df243210d44b78ab49cbfdc39e980e99ae29dfe050ea1;211036;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x10f4576df11bc8dd2d43bd053d893320e2b3327168e27d8af436de0d96b28d98;211037;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x46f1008d01eec2228eed2a8c323b8a00eaf01093068f1bd861d7472866fe2fe8;211038;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x656be3ec1ae1b3fd9f5c0ba5d883d1d3cdfe255224ed2aae75068054c737f7bd;211039;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x22aaf5c07a0b21fb7e56c83eb4e0fabf408f2d1b09abb980b5ec3d32d3d80d7c;211040;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x64078e3e56b8416be70dbd9866843482063b398c3718f414b2b0c7337686ad6a;211041;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x33c15e3ce13077e4a3f05698d5b01f23e7df38155226eeb3530e5df109e7229c;211042;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x7eb1916c2fd4f9736e1aaea06d5d1f6f12cee819f03f15b515a86f315309cc80;211043;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x169ba5cd57e55e1ab6098ba918352bd030d362c320a92877e35a97737ace4b84;211044;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x25613cbe41a8db6bf7233d6de3723eed7476674547816f035ff3a2340390b404;211045;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:10:13;0x69c28d20cff6db03e820f2d0e119c4ed9c017608f5876cdfef904fc1da503236;211046;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
