timestamp;txHash;blockNumber;cumulativeGasUsed;gasUsed;from;to;effectiveGasPrice
06/21/2024, 19:02:12;0x6cebffa05df5361df8620561c2bda0e1750cea0598ccacc1a058552068e9c796;210998;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0x6d72329f5e4083ee37ac0a93ed23c5797db0f76bd92592bfbd3fb9d8aca8df9c;210999;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0x875e6724e30799d0d1b000aa2bfc838c6330ebf6ae685e62f295624258a27d21;211000;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0xe8957f0a43cc327f3189916d688d17626c3df235e71dd63c0088341ca2f11c21;211001;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0xa09f3b66dadaf47a0ea690a1b8b880ca2abd3d07ac5048b360f87c8ec064645c;211002;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0x35b20442447ae6ff08af92bac138b436373741458c0f39368096ad0dd9adcc0e;211003;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0xb0175a6e4481c5df44f296b94ee3c142fbabf43d2b66c8008b78db2b8ad02ff9;211004;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0x2a861255eede3aa2e1a7336ddc78554a38cc859451448e6e192dc950b4b8ed7b;211005;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0x95bfff9a8e41f9f7457d0b40588c9687e6fba0b5dce221ba69270adf1621d4b1;211006;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/21/2024, 19:02:12;0xda69c338e6038aa1e685c599fb8f41654b70b430b1978ed1d0c602491531fe64;211007;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
