timestamp;txHash;blockNumber;cumulativeGasUsed;gasUsed;from;to;effectiveGasPrice
06/22/2024, 20:59:08;0x16b61d6249d66dad956519548e08f020860777a6902bc03b49de38e9acfd79a9;211688;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x4f6fe1a41810c205c93f6a2dbe93eaf70c5f18843b8d8f2e5b0a15c47f05a526;211689;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0xd46124c7758077292ef7b2c58fb5ee9989bd968d067b482cee730318d0fcb935;211690;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x319f787cc0b687e361f76bf85acf769c1be41b66dc66454a4358f7536f99ecae;211691;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0xf66019de9f911051994be6d1f2467f5210a806f2e6a9f91643d4bee95db66b3d;211692;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x1d14b88dcbcf4c743a186bea287fb3ca8047e69f9ce1c8b7f03bfbb8e065ad6a;211693;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x76740b49548638692de1f722de88b8626bddc3a86ab1da147ef310a962d1984b;211694;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x5cc41474fe450e313a56abb5e2a4356008b7037d29a9e8a5d8d0f05130fe6e93;211695;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x9dd6bd3000ba9189480222207c1cbbd664ccf13d21064df6b5db4af7aca601e5;211696;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x8a215b16d2dbf19209af1562857ea23a1d079a483bd1d671a371612f65aa9410;211697;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0xdfa953805b78aad27c3c53a4ad58354682212375d58921e890b44fa58860952a;211698;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x0319190ec242d35f83ae4dbe0394278dab91a810b2e51ff15a8846a293627a4f;211699;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x5316bb93d986273ffa1360a89dfb22efbd277998733a0685e45d70d5e3acf64a;211700;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0xe800dbfaee094c71cbac39e49006eef66dda9630cb45266973971c87446362b3;211701;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x5238536e1fda2af5353fc75c26cc57eaf378811509dca55c8e4f3bde4fc4827d;211702;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0x72cd7259456ae1daba7d176a8867e798ab3fadfbf327a2d16f856cbf5cc41d1f;211703;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
06/22/2024, 20:59:08;0xe89ce8369a81003cbcf2d676e26b5b1ab2b70b11e14aaf508020a99618c2e860;211704;27176;27176;0x1b8C96Cc103ab3645844a44ca3F56461e416a244;0x59fA51F266F909232757Fdf829a4948d3efe8459;20000000000
